timestamp_iso,wind_speed_m_s,wind_speed_kt,wind_dir_deg,quality,status,north_m_s,east_m_s,yaw_deg,airspeed_m_s,airspeed_source,latitude,longitude,altitude_from_sealevel
2025-07-18T10:45:53.855Z,0.351,0.682,21.661,1.00,ok,28.559999465942383,6.829999923706055,13.344303131103516,29.020509719848633,sensor,19.1006788,72.8718138,263.08001708984375
2025-07-18T10:45:54.347Z,0.353,0.687,24.514,1.00,ok,28.579999923706055,6.839999675750732,13.384300231933594,29.03923797607422,sensor,19.1008045,72.8718457,263.1200256347656
2025-07-18T10:45:55.347Z,0.354,0.688,24.126,1.00,ok,28.59000015258789,6.859999656677246,13.365259170532227,29.05623435974121,sensor,19.1010645,72.871912,263.19000244140625
2025-07-18T10:45:55.848Z,0.371,0.721,31.408,1.00,ok,28.599998474121094,6.899999618530273,12.858407020568848,29.043418884277344,sensor,19.1011916,72.8719438,263.20001220703125
2025-07-18T10:45:56.346Z,0.399,0.776,40.235,1.00,ok,28.649999618530273,6.619999885559082,12.057608604431152,29.04475212097168,sensor,19.1013348,72.8719668,261.2200012207031
2025-07-18T10:45:56.843Z,0.428,0.832,47.227,1.00,ok,28.76999855041504,6.069999694824219,11.040581703186035,29.067123413085938,sensor,19.1014619,72.8719938,261.2300109863281
2025-07-18T10:45:57.334Z,0.466,0.906,52.282,1.00,ok,28.920000076293945,5.480000019073486,9.948413848876953,29.06807518005371,sensor,19.101592,72.8720184,261.2400207519531
2025-07-18T10:45:57.828Z,0.466,0.906,51.139,1.00,ok,29.01999855041504,4.889999866485596,9.52542781829834,29.047420501708984,sensor,19.1017235,72.8720414,261.2799987792969
2025-07-18T10:45:58.360Z,0.443,0.861,46.341,1.00,ok,29.010000228881836,4.799999713897705,9.740131378173828,29.026962280273438,sensor,19.1018565,72.8720654,261.3500061035156
2025-07-18T10:45:58.860Z,0.395,0.769,35.668,1.00,ok,28.93000030517578,5.159999847412109,10.444140434265137,29.033838272094727,sensor,19.1019866,72.8720912,261.3900146484375
2025-07-18T10:45:59.376Z,0.367,0.714,20.348,1.00,ok,28.85999870300293,5.599999904632568,11.250547409057617,29.032468795776367,sensor,19.1021158,72.8721188,261.4300231933594
2025-07-18T10:45:59.841Z,0.367,0.713,20.164,1.00,ok,28.779998779296875,5.980000019073486,11.647391319274902,29.036094665527344,sensor,19.1022441,72.8721473,261.44000244140625
2025-07-18T10:46:00.291Z,0.366,0.712,12.295,1.00,ok,28.76999855041504,6.079999923706055,11.752010345458984,29.041851043701172,sensor,19.1023571,72.8721724,261.45001220703125
2025-07-18T10:46:00.549Z,0.367,0.714,4.605,1.00,ok,28.78999900817871,6.019999980926514,11.720991134643555,29.05004119873047,sensor,19.1024219,72.8721868,261.4800109863281
2025-07-18T10:46:00.798Z,0.365,0.710,6.327,1.00,ok,28.799999237060547,5.980000019073486,11.64407730102539,29.055856704711914,sensor,19.1024869,72.8722011,261.510009765625
2025-07-18T10:46:01.048Z,0.362,0.704,7.411,1.00,ok,28.81999969482422,5.949999809265137,11.541433334350586,29.063766479492188,sensor,19.1025517,72.8722152,261.5299987792969
2025-07-18T10:46:01.291Z,0.361,0.702,9.323,1.00,ok,28.829999923706055,5.920000076293945,11.441344261169434,29.073543548583984,sensor,19.1026173,72.8722294,261.55999755859375
2025-07-18T10:46:01.526Z,0.360,0.700,14.274,1.00,ok,28.84000015258789,5.889999866485596,11.362434387207031,29.076515197753906,sensor,19.1026816,72.8722432,261.59002685546875
2025-07-18T10:46:01.777Z,0.361,0.701,15.527,1.00,ok,28.849998474121094,5.869999885559082,11.310619354248047,29.079856872558594,sensor,19.1027445,72.8722569,261.6100158691406
2025-07-18T10:46:02.034Z,0.364,0.709,19.649,1.00,ok,28.85999870300293,5.849999904632568,11.286848068237305,29.088224411010742,sensor,19.1028078,72.8722703,261.6400146484375
2025-07-18T10:46:02.247Z,0.365,0.709,19.976,1.00,ok,28.869998931884766,5.839999675750732,11.287344932556152,29.092695236206055,sensor,19.1028716,72.8722841,261.6600036621094
2025-07-18T10:46:02.506Z,0.368,0.715,22.712,1.00,ok,28.8799991607666,5.829999923706055,11.302629470825195,29.098682403564453,sensor,19.1029378,72.8722982,261.6800231933594
2025-07-18T10:46:02.751Z,0.368,0.715,22.348,1.00,ok,28.8799991607666,5.829999923706055,11.326571464538574,29.099943161010742,sensor,19.1029998,72.8723115,261.69000244140625
2025-07-18T10:46:03.000Z,0.368,0.715,22.213,1.00,ok,28.8799991607666,5.839999675750732,11.356212615966797,29.099872589111328,sensor,19.1030665,72.8723258,261.70001220703125
2025-07-18T10:46:03.264Z,0.368,0.715,21.836,1.00,ok,28.8799991607666,5.849999904632568,11.37732982635498,29.101179122924805,sensor,19.1031329,72.87234,261.7400207519531
2025-07-18T10:46:03.494Z,0.367,0.713,21.281,1.00,ok,28.8799991607666,5.869999885559082,11.396736145019531,29.110807418823242,sensor,19.1031947,72.8723534,261.75
2025-07-18T10:46:03.762Z,0.367,0.713,21.228,1.00,ok,28.889999389648438,5.87999963760376,11.41966438293457,29.11865234375,sensor,19.1032618,72.8723677,261.77001953125
2025-07-18T10:46:03.996Z,0.367,0.714,21.319,1.00,ok,28.889999389648438,5.900000095367432,11.437962532043457,29.12471580505371,sensor,19.1033237,72.8723811,261.7799987792969
2025-07-18T10:46:04.241Z,0.367,0.714,21.171,1.00,ok,28.899999618530273,5.909999847412109,11.45697021484375,29.132537841796875,sensor,19.1033909,72.8723957,261.7900085449219
2025-07-18T10:46:04.506Z,0.367,0.714,20.781,1.00,ok,28.899999618530273,5.920000076293945,11.477028846740723,29.136703491210938,sensor,19.103457,72.8724101,261.8000183105469
2025-07-18T10:46:04.744Z,0.367,0.713,20.318,1.00,ok,28.889999389648438,5.929999828338623,11.497930526733398,29.136348724365234,sensor,19.1035191,72.8724237,261.80999755859375
2025-07-18T10:46:05.004Z,0.366,0.712,19.754,1.00,ok,28.899999618530273,5.940000057220459,11.518553733825684,29.139558792114258,sensor,19.1035857,72.8724381,261.82000732421875
2025-07-18T10:46:05.252Z,0.365,0.710,19.003,1.00,ok,28.899999618530273,5.949999809265137,11.534913063049316,29.14908790588379,sensor,19.1036522,72.8724527,261.84002685546875
2025-07-18T10:46:05.491Z,0.366,0.711,19.065,1.00,ok,28.90999984741211,5.960000038146973,11.546427726745605,29.154565811157227,sensor,19.103714,72.8724661,261.8500061035156
2025-07-18T10:46:05.753Z,0.365,0.710,19.166,1.00,ok,28.90999984741211,5.96999979019165,11.555706024169922,29.15819549560547,sensor,19.1037952,72.872484,259.84002685546875
2025-07-18T10:46:06.000Z,0.366,0.711,19.512,1.00,ok,28.90999984741211,5.980000019073486,11.56225872039795,29.15927505493164,sensor,19.1038581,72.8724977,259.8600158691406
2025-07-18T10:46:06.253Z,0.366,0.711,19.615,1.00,ok,28.920000076293945,5.980000019073486,11.567521095275879,29.16768455505371,sensor,19.1039241,72.8725123,259.8800048828125
2025-07-18T10:46:06.496Z,0.366,0.711,20.081,1.00,ok,28.920000076293945,5.989999771118164,11.57131290435791,29.17544937133789,sensor,19.103987,72.8725259,259.8900146484375
2025-07-18T10:46:06.748Z,0.366,0.711,20.162,1.00,ok,28.93000030517578,5.989999771118164,11.580268859863281,29.183523178100586,sensor,19.1040532,72.8725405,259.94000244140625
2025-07-18T10:46:07.004Z,0.366,0.711,20.312,1.00,ok,28.939998626708984,5.989999771118164,11.592667579650879,29.19029998779297,sensor,19.104121,72.8725554,259.9800109863281
2025-07-18T10:46:07.275Z,0.365,0.710,20.306,1.00,ok,28.939998626708984,5.989999771118164,11.598719596862793,29.195894241333008,sensor,19.1041851,72.8725694,260.02001953125
2025-07-18T10:46:07.520Z,0.365,0.710,20.387,1.00,ok,28.94999885559082,6.0,11.598440170288086,29.199588775634766,sensor,19.1042509,72.8725839,260.07000732421875
2025-07-18T10:46:07.771Z,0.366,0.712,20.451,1.00,ok,28.94999885559082,6.0,11.59644603729248,29.199918746948242,sensor,19.1043175,72.8725985,260.1100158691406
2025-07-18T10:46:08.018Z,0.366,0.712,20.582,1.00,ok,28.94999885559082,6.0,11.594606399536133,29.201663970947266,sensor,19.1043828,72.8726128,260.1400146484375
2025-07-18T10:46:08.303Z,0.367,0.713,20.713,1.00,ok,28.939998626708984,6.0,11.594758033752441,29.19610023498535,sensor,19.1044484,72.8726272,260.20001220703125
2025-07-18T10:46:08.519Z,0.367,0.713,20.824,1.00,ok,28.939998626708984,6.0,11.595502853393555,29.194643020629883,sensor,19.1045136,72.8726415,260.2400207519531
2025-07-18T10:46:08.781Z,0.367,0.713,20.865,1.00,ok,28.939998626708984,6.0,11.594947814941406,29.192750930786133,sensor,19.1045792,72.8726559,260.27001953125
2025-07-18T10:46:09.029Z,0.366,0.711,20.738,1.00,ok,28.93000030517578,5.989999771118164,11.595370292663574,29.188020706176758,sensor,19.1046437,72.87267,260.30999755859375
2025-07-18T10:46:09.281Z,0.366,0.711,20.632,1.00,ok,28.939998626708984,5.989999771118164,11.595342636108398,29.190269470214844,sensor,19.1047086,72.8726843,260.34002685546875
2025-07-18T10:46:09.514Z,0.366,0.711,20.425,1.00,ok,28.939998626708984,5.989999771118164,11.593417167663574,29.190277099609375,sensor,19.1047731,72.8726985,260.3800048828125
2025-07-18T10:46:09.782Z,0.366,0.711,20.330,1.00,ok,28.939998626708984,5.989999771118164,11.591605186462402,29.196128845214844,sensor,19.1048383,72.8727128,260.4100036621094
2025-07-18T10:46:10.038Z,0.365,0.710,20.360,1.00,ok,28.939998626708984,5.989999771118164,11.589200973510742,29.193710327148438,sensor,19.1049042,72.8727272,260.45001220703125
2025-07-18T10:46:10.250Z,0.365,0.710,20.353,1.00,ok,28.939998626708984,5.989999771118164,11.587072372436523,29.192472457885742,sensor,19.1049632,72.8727402,260.4900207519531
2025-07-18T10:46:10.501Z,0.366,0.711,20.417,1.00,ok,28.939998626708984,5.989999771118164,11.587658882141113,29.19429588317871,sensor,19.1050289,72.8727545,260.5299987792969
2025-07-18T10:46:10.748Z,0.365,0.710,20.351,1.00,ok,28.94999885559082,5.989999771118164,11.59013557434082,29.1973934173584,sensor,19.1050935,72.8727687,260.55999755859375
2025-07-18T10:46:11.000Z,0.365,0.709,20.302,1.00,ok,28.939998626708984,5.989999771118164,11.59133529663086,29.195201873779297,sensor,19.1051578,72.8727828,260.6000061035156
2025-07-18T10:46:11.277Z,0.365,0.709,20.235,1.00,ok,28.939998626708984,5.989999771118164,11.591066360473633,29.192535400390625,sensor,19.1052295,72.8727985,260.6400146484375
2025-07-18T10:46:11.535Z,0.365,0.709,20.052,1.00,ok,28.939998626708984,5.989999771118164,11.590394020080566,29.18869400024414,sensor,19.1052942,72.8728127,260.6800231933594
2025-07-18T10:46:11.777Z,0.365,0.709,20.083,1.00,ok,28.939998626708984,5.989999771118164,11.585827827453613,29.19577407836914,sensor,19.1053587,72.8728268,260.7200012207031
2025-07-18T10:46:12.027Z,0.364,0.708,20.059,1.00,ok,28.939998626708984,5.989999771118164,11.581286430358887,29.19638442993164,sensor,19.1054241,72.8728412,260.760009765625
2025-07-18T10:46:12.279Z,0.365,0.709,20.110,1.00,ok,28.94999885559082,5.989999771118164,11.577181816101074,29.201187133789062,sensor,19.1054893,72.8728553,260.7900085449219
2025-07-18T10:46:12.528Z,0.365,0.709,20.255,1.00,ok,28.94999885559082,5.989999771118164,11.574775695800781,29.20144271850586,sensor,19.1055542,72.8728697,260.83001708984375
2025-07-18T10:46:12.780Z,0.364,0.708,20.322,1.00,ok,28.94999885559082,5.989999771118164,11.573396682739258,29.205398559570312,sensor,19.1056189,72.8728838,260.8600158691406
2025-07-18T10:46:13.029Z,0.364,0.708,20.403,1.00,ok,28.94999885559082,5.989999771118164,11.574406623840332,29.20612144470215,sensor,19.1056834,72.8728979,260.8900146484375
2025-07-18T10:46:13.262Z,0.364,0.708,20.482,1.00,ok,28.94999885559082,5.989999771118164,11.57493782043457,29.20363426208496,sensor,19.1057471,72.8729118,260.9300231933594
2025-07-18T10:46:13.514Z,0.364,0.708,20.397,1.00,ok,28.94999885559082,5.980000019073486,11.576985359191895,29.200927734375,sensor,19.1058119,72.8729261,260.9700012207031
2025-07-18T10:46:13.765Z,0.364,0.707,20.360,1.00,ok,28.94999885559082,5.980000019073486,11.578254699707031,29.20125961303711,sensor,19.1058786,72.8729407,261.0
2025-07-18T10:46:14.009Z,0.364,0.708,20.256,1.00,ok,28.959999084472656,5.980000019073486,11.578400611877441,29.207149505615234,sensor,19.105943,72.8729548,261.0400085449219
2025-07-18T10:46:14.276Z,0.365,0.709,20.137,1.00,ok,28.959999084472656,5.980000019073486,11.578572273254395,29.20662498474121,sensor,19.1060084,72.872969,261.08001708984375
2025-07-18T10:46:14.508Z,0.364,0.708,20.077,1.00,ok,28.94999885559082,5.980000019073486,11.578902244567871,29.204296112060547,sensor,19.1060744,72.8729835,261.1100158691406
2025-07-18T10:46:14.758Z,0.364,0.708,20.104,1.00,ok,28.959999084472656,5.989999771118164,11.578245162963867,29.208703994750977,sensor,19.1061373,72.8729973,261.1400146484375
2025-07-18T10:46:15.014Z,0.365,0.709,20.083,1.00,ok,28.959999084472656,5.989999771118164,11.579500198364258,29.20876121520996,sensor,19.106202,72.8730114,261.19000244140625
2025-07-18T10:46:15.258Z,0.365,0.710,20.028,1.00,ok,28.959999084472656,5.989999771118164,11.580793380737305,29.210269927978516,sensor,19.1062802,72.873021,259.2200012207031
2025-07-18T10:46:15.510Z,0.365,0.710,19.974,1.00,ok,28.959999084472656,5.989999771118164,11.58120059967041,29.207977294921875,sensor,19.1063446,72.8730351,259.260009765625
2025-07-18T10:46:15.751Z,0.365,0.709,19.828,1.00,ok,28.94999885559082,5.980000019073486,11.580968856811523,29.204256057739258,sensor,19.1064115,72.8730497,259.2900085449219
2025-07-18T10:46:16.012Z,0.365,0.709,19.661,1.00,ok,28.94999885559082,5.980000019073486,11.580945014953613,29.20131492614746,sensor,19.1064763,72.8730638,259.33001708984375
2025-07-18T10:46:16.267Z,0.365,0.710,19.451,1.00,ok,28.959999084472656,5.989999771118164,11.58376407623291,29.207860946655273,sensor,19.1065419,72.8730783,259.3600158691406
2025-07-18T10:46:16.505Z,0.365,0.710,19.498,1.00,ok,28.959999084472656,6.0,11.600976943969727,29.214033126831055,sensor,19.1066079,72.8730928,259.3900146484375
2025-07-18T10:46:16.768Z,0.365,0.710,19.484,1.00,ok,28.959999084472656,6.009999752044678,11.637157440185547,29.216856002807617,sensor,19.1066718,72.8731069,259.44000244140625
2025-07-18T10:46:17.020Z,0.365,0.710,19.413,1.00,ok,28.959999084472656,6.029999732971191,11.686272621154785,29.220848083496094,sensor,19.1067368,72.8731212,259.4700012207031
2025-07-18T10:46:17.249Z,0.365,0.710,19.333,1.00,ok,28.959999084472656,6.059999942779541,11.736469268798828,29.222074508666992,sensor,19.1068016,72.8731356,259.510009765625
2025-07-18T10:46:17.498Z,0.365,0.710,19.277,1.00,ok,28.94999885559082,6.079999923706055,11.784123420715332,29.218276977539062,sensor,19.1068672,72.8731502,259.5400085449219
2025-07-18T10:46:17.766Z,0.365,0.710,19.123,1.00,ok,28.939998626708984,6.099999904632568,11.823326110839844,29.215972900390625,sensor,19.106935,72.8731653,259.58001708984375
2025-07-18T10:46:17.994Z,0.365,0.710,19.258,1.00,ok,28.939998626708984,6.12999963760376,11.84809684753418,29.220304489135742,sensor,19.1069924,72.8731782,259.6100158691406
2025-07-18T10:46:18.255Z,0.365,0.710,19.275,1.00,ok,28.939998626708984,6.139999866485596,11.873047828674316,29.22085952758789,sensor,19.1070594,72.8731933,259.6400146484375
2025-07-18T10:46:18.522Z,0.364,0.708,19.284,1.00,ok,28.93000030517578,6.150000095367432,11.890932083129883,29.220056533813477,sensor,19.1071263,72.8732084,259.6800231933594
2025-07-18T10:46:18.791Z,0.365,0.709,19.497,1.00,ok,28.93000030517578,6.159999847412109,11.901802062988281,29.218870162963867,sensor,19.1071919,72.8732232,259.7200012207031
2025-07-18T10:46:19.008Z,0.365,0.709,19.750,1.00,ok,28.93000030517578,6.170000076293945,11.904715538024902,29.217729568481445,sensor,19.1072566,72.8732378,259.760009765625
2025-07-18T10:46:19.269Z,0.365,0.709,19.923,1.00,ok,28.93000030517578,6.159999847412109,11.906907081604004,29.216005325317383,sensor,19.1073233,72.8732529,259.8000183105469
2025-07-18T10:46:19.505Z,0.365,0.710,20.018,1.00,ok,28.93000030517578,6.159999847412109,11.906224250793457,29.21692657470703,sensor,19.1073888,72.8732677,259.84002685546875
2025-07-18T10:46:19.781Z,0.365,0.710,20.288,1.00,ok,28.93000030517578,6.159999847412109,11.895730018615723,29.218740463256836,sensor,19.1074549,72.8732825,259.8700256347656
2025-07-18T10:46:19.992Z,0.366,0.711,20.386,1.00,ok,28.939998626708984,6.150000095367432,11.87757396697998,29.22296905517578,sensor,19.1075123,72.8732955,259.9100036621094
2025-07-18T10:46:20.282Z,0.365,0.710,20.909,1.00,ok,28.939998626708984,6.139999866485596,11.852250099182129,29.226526260375977,sensor,19.1075771,72.87331,259.94000244140625
2025-07-18T10:46:20.508Z,0.366,0.711,21.256,1.00,ok,28.94999885559082,6.12999963760376,11.82752513885498,29.22906494140625,sensor,19.1076488,72.8733261,259.9800109863281
2025-07-18T10:46:20.758Z,0.366,0.711,21.330,1.00,ok,28.94999885559082,6.119999885559082,11.809547424316406,29.23314094543457,sensor,19.1077121,72.8733402,260.010009765625
2025-07-18T10:46:21.014Z,0.366,0.711,21.660,1.00,ok,28.94999885559082,6.109999656677246,11.794767379760742,29.230152130126953,sensor,19.1077759,72.8733544,260.0500183105469
2025-07-18T10:46:21.241Z,0.365,0.710,21.652,1.00,ok,28.94999885559082,6.099999904632568,11.779560089111328,29.228858947753906,sensor,19.1078379,72.8733683,260.08001708984375
2025-07-18T10:46:21.526Z,0.366,0.711,21.771,1.00,ok,28.959999084472656,6.089999675750732,11.759713172912598,29.230966567993164,sensor,19.1079094,72.8733841,260.1200256347656
2025-07-18T10:46:21.764Z,0.365,0.710,21.755,1.00,ok,28.94999885559082,6.079999923706055,11.741044998168945,29.224929809570312,sensor,19.1079719,72.8733981,260.1400146484375
2025-07-18T10:46:22.012Z,0.365,0.710,21.630,1.00,ok,28.959999084472656,6.069999694824219,11.721981048583984,29.225351333618164,sensor,19.1080356,72.8734121,260.19000244140625
2025-07-18T10:46:22.230Z,0.366,0.711,21.574,1.00,ok,28.959999084472656,6.059999942779541,11.704366683959961,29.222463607788086,sensor,19.1080981,72.873426,260.2300109863281
2025-07-18T10:46:22.501Z,0.366,0.711,21.552,1.00,ok,28.959999084472656,6.049999713897705,11.687966346740723,29.2247371673584,sensor,19.1081626,72.8734403,260.27001953125
2025-07-18T10:46:22.747Z,0.365,0.710,21.499,1.00,ok,28.959999084472656,6.039999961853027,11.673332214355469,29.224119186401367,sensor,19.1082274,72.8734546,260.30999755859375
2025-07-18T10:46:22.998Z,0.365,0.710,21.454,1.00,ok,28.959999084472656,6.039999961853027,11.659178733825684,29.22191619873047,sensor,19.1082976,72.87347,260.3500061035156
2025-07-18T10:46:23.247Z,0.365,0.709,21.421,1.00,ok,28.959999084472656,6.029999732971191,11.647361755371094,29.222990036010742,sensor,19.1083611,72.8734841,260.3900146484375
2025-07-18T10:46:23.482Z,0.365,0.710,21.249,1.00,ok,28.969999313354492,6.019999980926514,11.636431694030762,29.22557258605957,sensor,19.1084238,72.8734978,260.4200134277344
2025-07-18T10:46:23.763Z,0.366,0.711,21.054,1.00,ok,28.969999313354492,6.019999980926514,11.62489128112793,29.223520278930664,sensor,19.1084949,72.8735135,260.45001220703125
2025-07-18T10:46:24.016Z,0.365,0.710,20.947,1.00,ok,28.959999084472656,6.009999752044678,11.615349769592285,29.220693588256836,sensor,19.1085594,72.8735277,260.5
2025-07-18T10:46:24.251Z,0.366,0.711,20.911,1.00,ok,28.959999084472656,6.009999752044678,11.606780052185059,29.215538024902344,sensor,19.1086232,72.8735416,260.5299987792969
2025-07-18T10:46:24.499Z,0.366,0.711,20.832,1.00,ok,28.969999313354492,6.0,11.599245071411133,29.223718643188477,sensor,19.1086874,72.8735557,260.55999755859375
2025-07-18T10:46:24.768Z,0.366,0.711,20.711,1.00,ok,28.969999313354492,6.0,11.59285831451416,29.2247257232666,sensor,19.1087657,72.8735703,258.58001708984375
2025-07-18T10:46:24.982Z,0.366,0.712,20.686,1.00,ok,28.979999542236328,6.0,11.587881088256836,29.229738235473633,sensor,19.1088272,72.8735837,258.6100158691406
2025-07-18T10:46:25.252Z,0.365,0.710,20.520,1.00,ok,28.979999542236328,5.989999771118164,11.583487510681152,29.2309513092041,sensor,19.1088919,72.873598,258.6400146484375
2025-07-18T10:46:25.512Z,0.365,0.710,20.422,1.00,ok,28.979999542236328,5.989999771118164,11.580848693847656,29.2358341217041,sensor,19.1089618,72.8736133,258.6800231933594
2025-07-18T10:46:25.765Z,0.365,0.710,20.293,1.00,ok,28.989999771118164,5.989999771118164,11.583418846130371,29.23808479309082,sensor,19.109026,72.8736274,258.7200012207031
2025-07-18T10:46:25.996Z,0.365,0.709,20.220,1.00,ok,28.979999542236328,5.989999771118164,11.584478378295898,29.236486434936523,sensor,19.1090898,72.8736413,258.760009765625
2025-07-18T10:46:26.243Z,0.365,0.710,20.136,1.00,ok,28.979999542236328,6.0,11.587465286254883,29.230804443359375,sensor,19.1091525,72.873655,258.8000183105469
2025-07-18T10:46:26.512Z,0.365,0.709,20.073,1.00,ok,28.969999313354492,6.0,11.598529815673828,29.229305267333984,sensor,19.1092174,72.8736693,258.84002685546875
2025-07-18T10:46:26.758Z,0.365,0.709,20.047,1.00,ok,28.979999542236328,6.009999752044678,11.615697860717773,29.232791900634766,sensor,19.1092883,72.8736849,258.8800048828125
2025-07-18T10:46:27.011Z,0.365,0.709,19.985,1.00,ok,28.979999542236328,6.019999980926514,11.631330490112305,29.234066009521484,sensor,19.1093516,72.8736988,258.9100036621094
2025-07-18T10:46:27.255Z,0.365,0.709,19.817,1.00,ok,28.969999313354492,6.019999980926514,11.641290664672852,29.231048583984375,sensor,19.1094167,72.8737132,258.95001220703125
2025-07-18T10:46:27.504Z,0.364,0.708,19.899,1.00,ok,28.969999313354492,6.029999732971191,11.645959854125977,29.23489761352539,sensor,19.1094842,72.873728,258.9800109863281
2025-07-18T10:46:27.777Z,0.365,0.709,20.003,1.00,ok,28.979999542236328,6.039999961853027,11.648540496826172,29.237548828125,sensor,19.1095504,72.8737426,259.010009765625
2025-07-18T10:46:28.438Z,0.365,0.709,20.146,1.00,ok,28.979999542236328,6.039999961853027,11.65420150756836,29.239294052124023,sensor,19.1097256,72.8737814,259.1000061035156
2025-07-18T10:46:28.936Z,0.364,0.707,20.490,1.00,ok,28.969999313354492,6.039999961853027,11.654988288879395,29.2430362701416,sensor,19.1098572,72.8738104,259.1700134277344
2025-07-18T10:46:29.439Z,0.364,0.707,20.791,1.00,ok,28.979999542236328,6.039999961853027,11.647550582885742,29.2486572265625,sensor,19.1099858,72.8738388,259.2400207519531
2025-07-18T10:46:29.925Z,0.364,0.708,21.098,1.00,ok,28.989999771118164,6.039999961853027,11.647777557373047,29.25052261352539,sensor,19.1101123,72.8738666,259.30999755859375
2025-07-18T10:46:30.254Z,0.364,0.707,21.081,1.00,ok,28.989999771118164,6.029999732971191,11.649272918701172,29.248939514160156,sensor,19.1101988,72.8738857,259.3600158691406
2025-07-18T10:46:30.503Z,0.363,0.706,21.008,1.00,ok,28.979999542236328,6.019999980926514,11.64523696899414,29.24224853515625,sensor,19.1102634,72.8738999,259.3900146484375
2025-07-18T10:46:30.754Z,0.364,0.708,20.786,1.00,ok,28.989999771118164,6.019999980926514,11.638838768005371,29.245101928710938,sensor,19.1103278,72.873914,259.4300231933594
2025-07-18T10:46:30.990Z,0.363,0.706,20.535,1.00,ok,28.989999771118164,6.019999980926514,11.632608413696289,29.246763229370117,sensor,19.1103912,72.8739279,259.4700012207031
2025-07-18T10:46:31.265Z,0.364,0.707,20.467,1.00,ok,28.989999771118164,6.019999980926514,11.628764152526855,29.24553680419922,sensor,19.1104619,72.8739435,259.510009765625
2025-07-18T10:46:31.513Z,0.364,0.707,20.381,1.00,ok,28.989999771118164,6.019999980926514,11.621768951416016,29.245534896850586,sensor,19.1105239,72.8739571,259.5400085449219
2025-07-18T10:46:31.765Z,0.364,0.708,20.458,1.00,ok,28.989999771118164,6.019999980926514,11.612824440002441,29.243913650512695,sensor,19.1105883,72.8739714,259.58001708984375
2025-07-18T10:46:31.985Z,0.365,0.709,20.497,1.00,ok,28.979999542236328,6.019999980926514,11.60588550567627,29.24288558959961,sensor,19.1106504,72.8739851,259.6100158691406
2025-07-18T10:46:32.250Z,0.365,0.710,20.490,1.00,ok,28.989999771118164,6.009999752044678,11.60327434539795,29.243518829345703,sensor,19.1107145,72.873999,259.6400146484375
2025-07-18T10:46:32.498Z,0.366,0.710,20.331,1.00,ok,28.989999771118164,6.009999752044678,11.606101989746094,29.245635986328125,sensor,19.1107798,72.8740134,259.6800231933594
2025-07-18T10:46:33.012Z,0.365,0.709,20.212,1.00,ok,28.989999771118164,6.009999752044678,11.608410835266113,29.250118255615234,sensor,19.1109158,72.8740433,259.75
2025-07-18T10:46:33.261Z,0.365,0.709,20.237,1.00,ok,29.0,6.009999752044678,11.604191780090332,29.257116317749023,sensor,19.1109796,72.8740572,259.7900085449219
2025-07-18T10:46:33.499Z,0.364,0.708,20.269,1.00,ok,29.0,6.009999752044678,11.599050521850586,29.260351181030273,sensor,19.1110436,72.8740713,259.82000732421875
2025-07-18T10:46:33.733Z,0.365,0.709,20.410,1.00,ok,29.0,6.009999752044678,11.596522331237793,29.258665084838867,sensor,19.1111063,72.8740849,259.8500061035156
2025-07-18T10:46:34.024Z,0.364,0.708,20.532,1.00,ok,29.0,6.0,11.590457916259766,29.255422592163086,sensor,19.1111796,72.874101,259.8900146484375
2025-07-18T10:46:34.239Z,0.364,0.707,20.490,1.00,ok,29.0,6.0,11.586640357971191,29.25618553161621,sensor,19.1112529,72.8741079,257.8900146484375
2025-07-18T10:46:34.523Z,0.364,0.707,20.495,1.00,ok,29.0,6.0,11.586053848266602,29.251501083374023,sensor,19.111324,72.8741234,257.94000244140625
2025-07-18T10:46:34.741Z,0.364,0.707,20.428,1.00,ok,29.0,6.0,11.589192390441895,29.2508602142334,sensor,19.1113855,72.8741369,257.9700012207031
2025-07-18T10:46:35.002Z,0.363,0.706,20.137,1.00,ok,28.989999771118164,6.0,11.594971656799316,29.249500274658203,sensor,19.1114493,72.8741509,258.010009765625
2025-07-18T10:46:35.239Z,0.363,0.706,19.984,1.00,ok,29.0,6.0,11.606844902038574,29.25152015686035,sensor,19.1115149,72.8741653,258.0500183105469
2025-07-18T10:46:35.490Z,0.363,0.705,19.969,1.00,ok,28.989999771118164,6.019999980926514,11.626888275146484,29.2528076171875,sensor,19.1115803,72.8741797,258.08001708984375
2025-07-18T10:46:35.741Z,0.363,0.705,19.803,1.00,ok,28.989999771118164,6.029999732971191,11.669220924377441,29.249187469482422,sensor,19.111648,72.8741946,258.1200256347656
2025-07-18T10:46:36.035Z,0.362,0.705,19.680,1.00,ok,28.979999542236328,6.059999942779541,11.726554870605469,29.249801635742188,sensor,19.1117138,72.8742092,258.1600036621094
2025-07-18T10:46:36.259Z,0.363,0.705,19.576,1.00,ok,28.979999542236328,6.089999675750732,11.787622451782227,29.25177764892578,sensor,19.111779,72.8742238,258.20001220703125
2025-07-18T10:46:36.494Z,0.362,0.704,19.378,1.00,ok,28.969999313354492,6.109999656677246,11.840510368347168,29.249698638916016,sensor,19.1118427,72.8742381,258.2300109863281
